episode,reward,success_rate
5434,-21.445582129061222,0
5435,-13.435419835150242,0
5436,-24.464038997888565,0
5437,-10.23914136737585,0
5438,-11.958103694021702,0
5439,-9.160179398953915,1
5440,-17.9977468252182,0
5441,-13.535669729113579,0
5442,-17.87516463547945,0
5443,-16.725924387574196,0
5444,-0.9720661081373692,1
5445,-7.835102342069149,0
5446,-0.37049517780542374,1
5447,-6.079929985105991,0
5448,-2.3787414859980345,1
5449,-10.19603507220745,0
5450,-11.382785595953465,0
5451,-6.716704323887825,0
5452,-13.533757105469704,0
5453,-13.652798883616924,0
5454,-12.175474435091019,0
5455,-9.402736321091652,0
5456,-15.968981847167015,0
5457,-10.754003196954727,0
5458,-14.264350835233927,0
5459,-15.566793330013752,0
5460,-24.136306926608086,0
5461,-16.945631965994835,0
5462,-16.54562981426716,0
5463,-0.9180868752300739,1
5464,-21.57450208067894,0
5465,-25.57865694537759,0
5466,-7.167324259877205,0
5467,-4.180999176576734,1
5468,-16.287853330373764,0
5469,-13.317064568400383,0
5470,-8.411683969199657,0
5471,-13.876592129468918,0
5472,-26.124951258301735,0
5473,-22.17399099469185,0
5474,-13.607716411352158,0
5475,-14.554317831993103,0
5476,-14.071135625243187,0
5477,-4.450259447097778,1
5478,-11.018003150820732,0
5479,-13.310080349445343,0
5480,-26.863882929086685,0
5481,-9.970222346484661,0
5482,-12.878512691706419,0
5483,-16.76592682301998,0
5484,-15.394312858581543,0
5485,-18.480182133615017,0
5486,-35.4807425737381,0
5487,-11.884735405445099,0
5488,-13.08525613695383,0
5489,-7.295107703655958,0
5490,-13.572741985321045,0
5491,-18.772537276148796,0
5492,-17.366908088326454,0
5493,-7.972878642380238,0
5494,-12.000875636935234,0
5495,-14.68213975429535,0
5496,-13.808120474219322,0
5497,-18.7351813018322,0
5498,-0.048186417669057846,1
5499,-17.752428978681564,0
5500,-12.02810000628233,0
5501,-27.756384000182152,0
5502,-14.01447869837284,0
5503,-10.445082500576973,0
5504,-12.755435690283775,0
5505,-7.737904898822308,0
5506,-11.714460261166096,0
5507,-0.9101169891655445,1
5508,-19.896559610962868,0
5509,-11.396041199564934,0
5510,-18.77386523783207,0
5511,-17.776569180190563,0
5512,-11.325962021946907,0
5513,-12.875710725784302,0
5514,-0.5057090148329735,1
5515,-14.787422508001328,0
5516,-9.37835980951786,0
5517,-14.154419351369143,0
5518,-9.936194069683552,0
5519,-8.072873756289482,0
5520,-9.863767944276333,0
5521,-16.10490395128727,0
5522,-9.66381910443306,0
5523,-3.060248650610447,1
5524,-1.0304909460246563,1
5525,-0.04706564173102379,1
5526,-0.3509059511125088,1
5527,-12.368257716298103,0
5528,-19.032103791832924,0
5529,-0.6330313719809055,1
5530,-23.778515815734863,0
5531,-8.504647098481655,0
5532,-16.523820616304874,0
5533,-9.830831091850996,0
5534,-0.03845770284533501,1
5535,-19.728820651769638,0
5536,-0.1281622163951397,1
5537,-40.67676252126694,0
5538,-12.782922431826591,0
5539,-12.653141222894192,0
5540,-17.68450766801834,0
5541,-18.481121458113194,0
5542,-19.973858699202538,0
5543,-16.638976961374283,0
5544,-11.693785965442657,0
5545,-9.9009322039783,0
5546,-14.331512928009033,0
5547,-10.438686855137348,0
5548,-12.85639601945877,0
5549,-21.545035794377327,0
5550,-9.837559506297112,0
5551,-8.388846039772034,0
5552,-12.441759690642357,0
5553,-12.650827780365944,0
5554,-23.94383354857564,0
5555,-15.861356690526009,0
5556,-12.95598615705967,0
5557,-15.295793697237968,0
5558,-19.30896797031164,0
5559,-10.671745456755161,0
5560,-1.839185420423746,1
5561,-11.733624145388603,0
5562,-11.542561486363411,0
5563,-8.314808912575245,0
5564,-9.298991367220879,0
5565,-11.475323766469955,0
5566,-12.196960058063269,0
5567,-0.10898098163306713,1
5568,-16.71335306763649,0
5569,-16.477367490530014,0
5570,-11.993217080831528,0
5571,-8.002691142261028,0
5572,-15.86170145124197,0
5573,-5.9160301014781,0
5574,-1.3539547082036734,1
5575,-0.034758154302835464,1
5576,-10.63507430255413,0
5577,-18.203671976923943,0
5578,-19.94926790893078,0
5579,-12.658173386007547,1
5580,-9.079558372497559,0
5581,-0.4780471995472908,1
5582,-21.971812903881073,0
5583,-0.11700381711125374,1
5584,-0.10124192386865616,1
5585,-15.479555547237396,0
5586,-10.247748628258705,0
5587,-11.384764455258846,0
5588,-12.827926188707352,0
5589,-12.961590446531773,0
5590,-30.629081562161446,0
5591,-13.80355629324913,0
5592,-11.226517912000418,0
5593,-8.691397234797478,0
5594,-16.401631206274033,0
5595,-11.12103009968996,0
5596,-0.30661195516586304,1
5597,-10.026950217783451,0
5598,-21.64270953834057,0
5599,-19.19385051727295,0
5600,-12.322349563241005,0
5601,-1.5994485951960087,1
5602,-16.586073361337185,0
5603,-25.95125599205494,0
5604,-17.699694201350212,0
5605,-10.419590681791306,0
5606,-30.075079284608364,0
5607,-12.493218630552292,0
5608,-0.3817022405564785,1
5609,-8.574606940150261,0
5610,-9.961419560015202,0
5611,-11.681438192725182,0
5612,-19.71397851407528,0
5613,-6.027823857963085,0
5614,-8.361605048179626,0
5615,-1.2775689661502838,1
5616,-14.18250597268343,0
5617,-17.893188796937466,0
5618,-7.286274008452892,0
5619,-0.09791511669754982,1
5620,-9.21017050743103,0
5621,-14.778531730175018,0
5622,-13.42891637980938,0
5623,-0.33124319091439247,1
5624,-0.03536371886730194,1
5625,-7.379305854439735,0
5626,-11.896033108234406,0
5627,-18.357725396752357,0
5628,-20.50780427455902,0
5629,-17.348556131124496,0
5630,-20.13215482234955,0
5631,-7.672359749674797,0
5632,-14.217287868261337,0
5633,-12.74125736951828,0
5634,-10.858661249279976,0
5635,-13.950513616204262,0
5636,-13.857153981924057,0
5637,-13.836438953876495,0
5638,-11.676326408982277,0
5639,-10.99481626227498,0
5640,-9.924939937889576,0
5641,-7.197798024863005,0
5642,-6.264467991888523,0
5643,-14.488858789205551,0
5644,-14.862294673919678,0
5645,-10.698605969548225,0
5646,-2.3189407121390104,1
5647,-11.497599247843027,0
5648,-16.496853090822697,0
5649,-16.516727432608604,0
5650,-15.066327594220638,0
5651,-8.439347639679909,0
5652,-16.519172094762325,0
5653,-20.76943527162075,0
5654,-15.507294550538063,0
5655,-10.686020977795124,0
5656,-11.042810067534447,0
5657,-19.121700406074524,0
5658,-13.660432510077953,0
5659,-17.723683580756187,0
5660,-0.4439019411802292,1
5661,-15.761189475655556,0
5662,-9.475699320435524,0
5663,-13.957644551992416,0
5664,-6.216894119977951,0
5665,-15.404373034834862,0
5666,-3.0517981816083193,1
5667,-6.250584580004215,0
5668,-5.601186562329531,1
5669,-14.585411682724953,0
5670,-9.404557846486568,0
5671,-1.7122586444020271,1
5672,-4.982295621186495,0
5673,-0.7633598055690527,1
5674,-7.4371901750564575,0
5675,-10.425802156329155,0
5676,-0.11071465909481049,1
5677,-14.239376664161682,0
5678,-8.083483889698982,0
5679,-3.660445511341095,1
5680,-0.9109031781554222,1
5681,-2.3258122988045216,1
5682,-15.799960508942604,0
5683,-12.30267809331417,0
5684,-19.037858739495277,0
5685,-8.33202776312828,0
5686,-7.633332699537277,0
5687,-13.739543043076992,0
5688,-0.3191126622259617,1
5689,-0.042060647159814835,1
5690,-0.8930244296789169,1
5691,-20.583119332790375,0
5692,-0.31499000266194344,1
5693,-10.54571995511651,0
5694,-19.18838470429182,0
5695,-6.762048773467541,0
5696,-9.678612738847733,0
5697,-10.42805027961731,0
5698,-10.123423293232918,0
5699,-10.665145888924599,0
5700,-13.173352882266045,0
5701,-6.671532437205315,0
5702,-3.06143669039011,1
5703,-9.945655658841133,0
5704,-8.403417408466339,0
5705,-30.645609200000763,0
5706,-12.868023287504911,0
5707,-5.096081081777811,0
5708,-10.607535183429718,0
5709,-13.557289898395538,0
5710,-13.573243904858828,0
5711,-6.8146054819226265,0
5712,-13.633184000849724,0
5713,-11.679009325802326,0
5714,-22.832914292812347,0
5715,-14.658607631921768,0
5716,-9.754811964929104,0
5717,-0.03965207189321518,1
5718,-12.081270769238472,0
5719,-7.10436873883009,0
5720,-15.063406318426132,0
5721,-14.701958283782005,0
5722,-8.345530737191439,0
5723,-15.232476353645325,0
5724,-19.924072235822678,0
5725,-5.168690208345652,0
5726,-0.22994856908917427,1
5727,-15.502803444862366,0
5728,-9.995616294443607,0
5729,-10.813617877662182,0
5730,-7.580772288143635,0
5731,-19.300558507442474,0
5732,-20.42073482275009,0
5733,-12.26471009850502,0
5734,-0.9196020253002644,1
5735,-1.0560806207358837,1
5736,-4.584422931075096,0
5737,-0.021582255139946938,1
5738,-8.8943140655756,0
5739,-12.472490429878235,0
5740,-13.00855689495802,0
5741,-7.74171370267868,0
5742,-10.64081385731697,0
5743,-0.9505736939609051,1
5744,-9.901240512728691,0
5745,-0.3056771345436573,1
5746,-13.241493687033653,0
5747,-19.022090882062912,0
5748,-0.33376639522612095,1
5749,-13.423062734305859,0
5750,-0.2597547648474574,1
5751,-7.163661882281303,0
5752,-15.086786672472954,0
5753,-15.573342114686966,0
5754,-9.63590107485652,1
5755,-9.212666541337967,0
5756,-17.156101644039154,0
5757,-9.01193430274725,0
5758,-14.616532012820244,0
5759,-15.23975957930088,0
5760,-0.6829103343188763,1
5761,-0.45302559807896614,1
5762,-14.778312921524048,0
5763,-0.36442815139889717,1
5764,-6.4057124853134155,0
5765,-13.875296607613564,0
5766,-7.127343602478504,0
5767,-13.715255111455917,0
5768,-7.416241154074669,0
5769,-8.265499465167522,1
5770,-1.6813833601772785,1
5771,-11.861800584942102,1
5772,-7.145789675414562,0
5773,-9.221788808703423,0
5774,-23.85579214990139,0
5775,-9.207823306322098,0
5776,-2.4442087039351463,1
5777,-13.54169262945652,0
5778,-21.173683151602745,0
5779,-0.25240615382790565,1
5780,-6.777058146893978,1
5781,-0.9910136722028255,1
5782,-12.52985155582428,0
5783,-0.33288560062646866,1
5784,-10.891515508294106,0
5785,-0.23817511275410652,1
5786,-9.312775261700153,0
5787,-1.1389345526695251,1
5788,-0.4051571823656559,1
5789,-2.167393010109663,1
5790,-2.5793294943869114,1
5791,-10.112142942845821,0
5792,-0.10094911232590675,1
5793,-13.899249501526356,0
5794,-16.19615489989519,0
5795,-12.59983006119728,0
5796,-13.331626564264297,0
5797,-0.09357242286205292,1
5798,-13.292671725153923,0
5799,-14.174954522401094,0
5800,-1.2362151220440865,1
5801,-1.4913871623575687,1
5802,-12.55585503578186,0
5803,-0.7352178283035755,1
5804,-13.560723006725311,0
5805,-1.1554186642169952,1
5806,-3.7516057938337326,1
5807,-11.64725287258625,0
5808,-17.351867765188217,0
5809,-8.14076717197895,0
5810,-9.099277250468731,0
5811,-7.77773404866457,0
5812,-11.08299994468689,0
5813,-25.466443229466677,0
5814,-11.2760811150074,0
5815,-14.683064118027687,0
5816,-14.679372012615204,0
5817,-0.9288798235356808,1
5818,-9.338249944150448,0
5819,-10.819695569574833,0
5820,-9.88942576572299,0
5821,-20.691160898655653,0
5822,-33.90542188286781,0
5823,-16.52378210425377,0
5824,-11.186982735991478,0
5825,-13.334000632166862,0
5826,-0.35154272615909576,1
5827,-5.845962438732386,0
5828,-3.5228824354708195,1
5829,-29.626839250326157,0
5830,-10.752534318715334,0
5831,-1.8668636716902256,1
5832,-0.2860463000833988,1
5833,-0.6072888858616352,1
5834,-0.757145244628191,1
5835,-2.3529378343373537,1
5836,-9.468297936022282,0
5837,-1.0247045308351517,1
5838,-11.046908423304558,0
5839,-8.302014946937561,0
5840,-15.954145774245262,0
5841,-7.448767259716988,0
5842,-13.929691463708878,0
5843,-0.10856584459543228,1
5844,-8.38766585290432,0
5845,-10.514168038964272,0
5846,-4.1993196196854115,1
5847,-26.038812436163425,0
5848,-1.0899490863084793,1
5849,-26.21328291296959,0
5850,-6.963551878929138,0
5851,-25.947790801525116,0
5852,-12.744515746831894,0
5853,-9.765279419720173,0
5854,-14.128242030739784,0
5855,-13.866532452404499,0
5856,-5.809586685150862,1
5857,-13.963931635022163,0
5858,-10.355422083288431,0
5859,-0.8259624131023884,1
5860,-0.04486841708421707,1
5861,-14.900026470422745,0
5862,-10.705005176365376,0
5863,-19.589284300804138,0
5864,-16.705626964569092,0
5865,-13.95603583753109,0
5866,-0.7130879834294319,1
5867,-7.6413218304514885,0
5868,-0.7401424236595631,1
5869,-21.863402754068375,0
5870,-14.780512124300003,0
5871,-6.817577630281448,0
5872,-0.7965191975235939,1
5873,-8.622138179838657,0
5874,-0.93660669028759,1
5875,-1.155856266617775,1
5876,-16.450198456645012,0
5877,-25.85099294781685,0
5878,-17.39196716248989,0
5879,-27.781187035143375,0
5880,-17.48915535956621,0
5881,-0.01737184077501297,1
5882,-7.670197233557701,0
5883,-14.557233419269323,0
5884,-12.927270241081715,0
5885,-12.372457429766655,0
5886,-0.6898771375417709,1
5887,-9.281850591301918,0
5888,-9.088074877858162,0
5889,-12.629911631345749,0
5890,-9.621003769338131,0
5891,-11.16767817735672,0
5892,-10.417612999677658,0
5893,-14.588189274072647,0
5894,-8.15135633945465,0
5895,-0.13124987855553627,1
5896,-14.671909362077713,0
5897,-0.1821480505168438,1
5898,-9.433127626776695,0
5899,-13.864955842494965,0
5900,-13.046257428824902,0
5901,-20.455715462565422,0
5902,-1.619452878832817,1
5903,-11.172342658042908,0
5904,-1.807667352259159,1
5905,-2.389605063945055,1
5906,-21.06115049123764,0
5907,-3.190433356910944,1
5908,-0.6549600251019001,1
5909,-0.5563253425061703,1
5910,-1.1448882594704628,1
5911,-1.7587780691683292,1
5912,-12.139158487319946,0
5913,-0.5372325107455254,1
5914,-6.184946890920401,0
5915,-1.1414188966155052,1
5916,-13.384010665118694,0
5917,-17.76674997806549,0
5918,-8.076663877815008,0
5919,-0.5867986381053925,1
5920,-16.685376301407814,0
5921,-9.011929079890251,0
5922,-18.962030112743378,0
5923,-19.655268400907516,0
5924,-10.406605556607246,0
5925,-0.07922090962529182,1
5926,-14.593254715204239,0
5927,-13.519941180944443,0
5928,-10.817449077963829,0
5929,-13.764309026300907,0
5930,-0.5420385412871838,1
5931,-0.22802361100912094,1
5932,-11.89702058210969,0
5933,-4.030990991741419,1
5934,-13.202625334262848,0
5935,-19.708643943071365,0
5936,-1.0065435841679573,1
5937,-16.74354711174965,0
5938,-11.718502536416054,0
5939,-9.985617466270924,0
5940,-25.2207086160779,0
5941,-9.092333391308784,1
5942,-22.60863820463419,0
5943,-11.963249206542969,0
5944,-19.63615381717682,0
5945,-6.108362715691328,0
5946,-19.117401853203773,0
5947,-19.527196742594242,0
5948,-23.992752447724342,0
5949,-23.104436829686165,0
5950,-15.560143902897835,0
5951,-9.897419825196266,0
5952,-0.5690188258886337,1
5953,-0.6166168600320816,1
5954,-0.9186809435486794,1
5955,-30.24799108505249,0
5956,-0.02705160528421402,1
5957,-28.324921555817127,0
5958,-38.87380012124777,0
5959,-33.442446894943714,0
5960,-10.397987343370914,0
5961,-7.660868130624294,0
5962,-0.8655694611370564,1
5963,-17.83301270008087,0
5964,-1.4695954881608486,1
5965,-22.55448992550373,0
5966,-0.1891455426812172,1
5967,-0.8465059697628021,1
5968,-0.4615610260516405,1
5969,-1.0073308385908604,1
5970,-23.644702181220055,0
5971,-0.13275396823883057,1
5972,-0.34668730571866035,1
5973,-12.97308574616909,0
5974,-17.655388802289963,0
5975,-9.823175311088562,0
5976,-14.90096814930439,0
5977,-0.4818175248801708,1
5978,-13.896902188658714,0
5979,-11.137029245495796,0
5980,-23.598042100667953,0
5981,-11.359422013163567,0
5982,-18.616588726639748,0
5983,-13.752541840076447,0
5984,-16.37482137978077,0
5985,-10.44868228584528,0
5986,-24.44984060525894,0
5987,-17.78146956115961,0
5988,-0.5939309261739254,1
5989,-11.540508791804314,0
5990,-12.140057653188705,0
5991,-31.36661870777607,0
5992,-14.752218089997768,0
5993,-24.745520129799843,0
5994,-12.868160754442215,0
5995,-21.545697197318077,0
5996,-17.748647056519985,0
5997,-13.521338894963264,0
5998,-0.4840061366558075,1
5999,-17.88902325183153,0
6000,-19.994155794382095,0
6001,-23.856585010886192,0
6002,-14.921317502856255,0
6003,-10.19194097071886,0
6004,-21.189800299704075,0
6005,-9.694881312549114,0
6006,-0.04604518786072731,1
6007,-13.41767555475235,0
6008,-13.498479783535004,0
6009,-15.365813817828894,0
6010,-14.399465188384056,0
6011,-20.79962682723999,0
6012,-12.118411473929882,0
6013,-15.253313645720482,0
6014,-14.78112643957138,0
6015,-0.042330462485551834,1
6016,-0.43223511800169945,1
6017,-9.378210797905922,0
6018,-8.608095571398735,0
6019,-14.424205660820007,0
6020,-6.053682751953602,0
6021,-11.845651417970657,0
6022,-0.23619220778346062,1
6023,-16.498397260904312,0
6024,-13.818351715803146,0
6025,-9.699300169944763,0
6026,-0.2559957504272461,1
6027,-15.990502044558525,0
6028,-11.54431190341711,0
6029,-15.159138202667236,0
6030,-13.192453265190125,0
6031,-22.51658247411251,0
6032,-0.237422127276659,1
6033,-18.12828379869461,0
6034,-11.268549472093582,0
6035,-10.67925664037466,0
6036,-15.863449223339558,0
6037,-19.27993042767048,0
6038,-13.560418717563152,0
6039,-9.590034261345863,0
6040,-12.470415860414505,0
6041,-4.039309322834015,1
6042,-14.890261709690094,0
6043,-0.04785512387752533,1
6044,-0.17063765227794647,1
6045,-10.530233938246965,0
6046,-0.5812975615262985,1
6047,-15.185681194067001,0
6048,-11.99007398635149,0
6049,-0.3653864748775959,1
6050,-14.822432443499565,0
6051,-0.3010510504245758,1
6052,-20.40701323747635,0
6053,-19.597923055291176,0
6054,-17.19573088735342,0
6055,-10.547547996044159,0
6056,-17.155273288488388,0
6057,-8.826246671378613,0
6058,-17.622624561190605,0
6059,-17.044102281332016,0
6060,-8.783999979496002,0
6061,-27.54572807252407,0
6062,-17.45858858525753,0
6063,-7.237828679382801,0
6064,-4.931670926511288,1
6065,-22.242817156016827,0
6066,-23.02490096539259,0
6067,-16.790100805461407,0
6068,-24.469421580433846,0
6069,-10.536737248301506,0
6070,-13.673276282846928,0
6071,-25.081904157996178,0
6072,-19.52380507439375,0
6073,-24.615083649754524,0
6074,-26.143242686986923,0
6075,-21.505208611488342,0
6076,-9.372616931796074,0
6077,-9.773992337286472,0
6078,-14.967451453208923,0
6079,-8.397716663777828,0
6080,-11.371322333812714,0
6081,-22.92313762009144,0
6082,-17.141722559928894,0
6083,-1.0061193369328976,1
6084,-16.516808047890663,0
6085,-0.6152943596243858,1
6086,-8.083535708487034,0
6087,-18.487061470746994,0
6088,-18.370332702994347,0
6089,-22.87255223095417,0
6090,-6.715177237987518,0
6091,-9.314950436353683,0
6092,-1.8026950880885124,1
6093,-16.75640780478716,0
6094,-16.24685327708721,0
6095,-16.631834715604782,0
6096,-0.9003424495458603,1
6097,-16.851167649030685,0
6098,-12.120893485844135,0
6099,-13.378554001450539,0
6100,-9.154527731239796,0
6101,-13.639580205082893,0
6102,-24.68670528382063,0
6103,-0.6363032311201096,1
6104,-13.743851602077484,0
6105,-0.025663716718554497,1
6106,-38.82367178797722,0
6107,-36.110561206936836,0
6108,-11.590215720236301,0
6109,-8.255284681916237,0
6110,-0.7356396205723286,1
6111,-0.5624968782067299,1
6112,-7.213299337774515,0
6113,-8.551618628203869,0
6114,-12.018983226269484,0
6115,-8.088704094290733,0
6116,-11.154403954744339,0
6117,-9.29840648919344,0
6118,-15.455125659704208,0
6119,-22.181308299303055,0
6120,-10.741852343082428,0
6121,-28.054815396666527,0
6122,-21.32982861250639,0
6123,-16.791116669774055,0
6124,-0.07795244455337524,1
6125,-11.851407498121262,0
6126,-3.208731558173895,1
6127,-8.551904499530792,0
6128,-13.911293089389801,0
6129,-25.99468858540058,0
6130,-9.00420356541872,0
6131,-0.1036451980471611,1
6132,-15.576308630406857,0
6133,-9.878067247569561,0
6134,-8.249400928616524,0
6135,-0.3597860634326935,1
6136,-9.18957333266735,0
6137,-11.364133782684803,0
6138,-8.191269397735596,0
6139,-8.644638076424599,0
6140,-15.49667176604271,0
6141,-10.154244646430016,0
6142,-0.8604802079498768,1
6143,-0.5324885845184326,1
6144,-10.761381961405277,0
6145,-10.605430766940117,0
6146,-7.1658791452646255,0
6147,-12.215208232402802,0
6148,-1.269379884004593,1
6149,-2.070276405662298,1
6150,-1.0280154086649418,1
6151,-7.134447336196899,0
6152,-9.946651972830296,0
6153,-7.89071299880743,0
6154,-19.605873256921768,0
6155,-1.3639250919222832,1
6156,-12.028317525982857,0
6157,-20.307342991232872,0
6158,-11.047812789678574,0
6159,-15.072814881801605,0
6160,-10.211169704794884,0
6161,-8.215382933616638,0
6162,-13.14318723231554,0
6163,-21.701437264680862,0
6164,-19.736546769738197,0
6165,-9.444175969809294,0
6166,-0.10920697078108788,1
6167,-16.726969972252846,0
6168,-1.2132436111569405,1
6169,-15.398406513035297,0
6170,-7.420228980481625,0
6171,-15.807773008942604,0
6172,-16.511029321700335,0
6173,-0.9939227476716042,1
6174,-11.715219780802727,0
6175,-11.618496395647526,0
6176,-10.59892788529396,0
6177,-16.960780292749405,0
6178,-26.705634221434593,0
6179,-0.04511214792728424,1
6180,-13.362539388239384,0
6181,-16.506417870521545,0
6182,-0.5845518410205841,1
6183,-13.502568498253822,0
6184,-0.175372751429677,1
6185,-6.303862705826759,0
6186,-17.665207475423813,0
6187,-13.496210359036922,0
6188,-7.568769324570894,1
6189,-14.072808682918549,0
6190,-3.3365224823355675,1
6191,-16.79645538330078,0
6192,-23.858245834708214,0
6193,-12.946598470211029,0
6194,-15.465278834104538,0
6195,-16.52563664317131,0
6196,-12.640902295708656,0
6197,-0.04586424678564072,1
6198,-10.047004379332066,0
6199,-16.428212210536003,0
6200,-22.23312497138977,0
6201,-25.943814903497696,0
6202,-15.484302423894405,0
6203,-13.07023373991251,0
6204,-19.414316624403,0
6205,-13.753112852573395,0
6206,-4.67998106777668,1
6207,-14.735559836030006,0
6208,-10.409075543284416,0
6209,-10.160236157476902,0
6210,-0.4224238470196724,1
6211,-1.1701384969055653,1
6212,-10.826483029872179,0
6213,-8.049387902021408,0
6214,-14.114721551537514,0
6215,-0.2193322628736496,1
6216,-15.816725552082062,0
6217,-14.381826493889093,0
6218,-13.353254280984402,0
6219,-11.590246595442295,0
6220,-12.015166871249676,0
6221,-0.26066672056913376,1
6222,-9.3265934959054,0
6223,-14.674017921090126,0
6224,-17.3177952170372,0
6225,-10.817681714892387,0
6226,-13.996675714850426,0
6227,-23.693980813026428,0
6228,-17.71888417750597,0
6229,-21.912802696228027,0
6230,-10.731899820268154,0
6231,-13.640784054994583,0
6232,-12.139139339327812,0
6233,-8.998961418867111,0
6234,-18.76397917047143,0
6235,-18.702364534139633,0
6236,-0.6891264207661152,1
6237,-35.61610355228186,0
6238,-24.498610697686672,0
6239,-11.085655860602856,0
6240,-0.301349226385355,1
6241,-10.856351628899574,0
6242,-14.633362233638763,0
6243,-16.156569756567478,0
6244,-12.84822941571474,0
6245,-9.66645709425211,0
6246,-8.329958736896515,0
6247,-12.164360538125038,0
6248,-17.645832508802414,0
6249,-14.77192659676075,0
6250,-0.8467729091644287,1
6251,-0.3119909502565861,1
6252,-15.186860412359238,0
6253,-14.741166546940804,0
6254,-22.17542338371277,0
6255,-6.1825530752539635,0
6256,-10.228557951748371,0
6257,-9.220554783940315,0
6258,-16.751193076372147,0
6259,-8.934856794774532,0
6260,-15.268459349870682,0
6261,-22.963377088308334,0
6262,-11.504290707409382,0
6263,-20.19579528272152,0
6264,-0.31100640445947647,1
6265,-20.115286517888308,0
6266,-0.896015103906393,1
6267,-12.43985029309988,0
6268,-18.25503832101822,0
6269,-0.7216479703783989,1
6270,-13.020974986255169,0
6271,-11.627861067652702,0
6272,-13.80052737891674,0
6273,-12.390618301928043,0
6274,-11.851104646921158,0
6275,-10.194415874779224,0
6276,-13.389656335115433,0
6277,-0.04683346301317215,1
6278,-13.625666946172714,0
6279,-14.201206788420677,0
6280,-10.540392108261585,0
6281,-6.948881730437279,0
6282,-11.433264091610909,0
6283,-12.456521399319172,0
6284,-8.420590095221996,0
6285,-9.508781366050243,0
6286,-14.195973113179207,0
6287,-20.406589202582836,0
6288,-0.932565949857235,1
6289,-0.032571177929639816,1
6290,-18.64396643638611,0
6291,-14.38884150981903,0
6292,-24.72938399016857,0
6293,-0.1293262168765068,1
6294,-17.986629158258438,0
6295,-11.514495447278023,0
6296,-12.139359273016453,0
6297,-12.69548985362053,0
6298,-6.558095306158066,0
6299,-1.627751175314188,1
6300,-12.167749136686325,0
6301,-11.715860784053802,0
6302,-8.638386100530624,0
6303,-11.460796281695366,0
6304,-8.569270476698875,0
6305,-19.02130015939474,0
6306,-6.0777249578386545,1
6307,-10.973418295383453,0
6308,-8.787009544670582,0
6309,-13.120715692639351,0
6310,-0.31943967938423157,1
6311,-8.807659175246954,0
6312,-12.279533296823502,0
6313,-12.26237192004919,0
6314,-9.38575665652752,0
6315,-14.10086640715599,0
6316,-6.919557016342878,0
6317,-16.555467933416367,0
6318,-21.503060668706894,0
6319,-9.115680396556854,0
6320,-15.169997364282608,0
6321,-7.55463095381856,0
6322,-9.490086033940315,0
6323,-10.995975062251091,0
6324,-13.82376118004322,0
6325,-22.181578636169434,0
6326,-0.04111534357070923,1
6327,-14.327817559242249,0
6328,-14.318192586302757,0
6329,-2.3031299747526646,1
6330,-7.371833235025406,0
6331,-7.10497822612524,0
6332,-9.8215901106596,0
6333,-6.245441675186157,0
6334,-14.302962318062782,0
6335,-17.759144112467766,0
6336,-0.9032665342092514,1
6337,-17.168262809515,0
6338,-0.047902923077344894,1
6339,-9.389608010649681,0
6340,-11.122994795441628,0
6341,-14.468844592571259,0
6342,-0.20361385121941566,1
6343,-13.899606376886368,0
6344,-12.855747357010841,0
6345,-11.495175629854202,0
6346,-6.052032746374607,0
6347,-15.216387152671814,0
6348,-0.8635248877108097,1
6349,-16.161168783903122,0
6350,-0.03474041819572449,1
6351,-11.12655971199274,0
6352,-15.803603485226631,0
6353,-17.014398492872715,0
6354,-14.704882517457008,0
6355,-8.719865038990974,0
6356,-9.192673921585083,0
6357,-10.537981778383255,0
6358,-13.552502892911434,0
6359,-13.903483778238297,0
6360,-13.282111465930939,0
6361,-14.56893653422594,0
6362,-11.017912074923515,0
6363,-13.154798358678818,0
6364,-15.686477571725845,0
6365,-7.58004991337657,0
6366,-7.2397047728300095,0
6367,-15.729241885244846,0
6368,-15.844440832734108,0
6369,-14.535610549151897,0
6370,-18.25066302716732,0
6371,-15.26398278400302,0
6372,-6.823298759758472,0
6373,-18.444625914096832,0
6374,-18.034463942050934,0
6375,-11.450335271656513,0
6376,-19.779122032225132,0
6377,-7.905689291656017,0
6378,-18.86970041692257,0
6379,-21.274869084358215,0
6380,-0.3315907455980778,1
6381,-2.799613568931818,1
6382,-3.1091796830296516,1
6383,-14.517760336399078,0
6384,-18.815818704664707,0
6385,-1.754240557551384,1
6386,-19.425628781318665,0
6387,-21.506800904870033,0
6388,-15.400236710906029,0
6389,-20.799966365098953,0
6390,-10.87911806255579,0
6391,-17.01159217953682,0
6392,-13.716080881655216,0
6393,-19.3500836789608,0
6394,-9.549765482544899,0
6395,-11.277449116110802,0
6396,-16.935931995511055,0
6397,-17.094845712184906,0
6398,-1.2457452826201916,1
6399,-11.824519619345665,0
6400,-17.972762942314148,0
6401,-15.83372950553894,0
6402,-18.496779933571815,0
6403,-0.12753109261393547,1
6404,-17.45496165752411,0
6405,-14.004603989422321,0
6406,-11.325543500483036,0
6407,-10.297882355749607,0
6408,-10.055408656597137,0
6409,-0.26050257310271263,1
6410,-23.91239057481289,0
6411,-16.951396092772484,0
6412,-27.13036286085844,0
6413,-18.733510971069336,0
6414,-11.915746942162514,0
6415,-25.24711500108242,0
6416,-0.5163551308214664,1
6417,-28.237200692296028,0
6418,-33.02820460498333,0
6419,-21.24654743820429,0
