episode,reward,success_rate,noise
7381,-2.0,True,0.04780514566160672
7382,-2.0,True,0.04780036514704056
7383,-2.0,True,0.047795585110525854
7384,-2.0,True,0.0477908055520148
7385,0.0,True,0.0477860264714596
7386,-2.0,True,0.04778124786881246
7387,-3.0,True,0.04777646974402558
7388,-2.0,True,0.04777169209705118
7389,0.0,True,0.04776691492784147
7390,-2.0,True,0.047762138236348686
7391,-1.0,True,0.04775736202252505
7392,-3.0,True,0.0477525862863228
7393,-1.0,True,0.04774781102769417
7394,-3.0,True,0.047743036246591396
7395,-2.0,True,0.047738261942966737
7396,-2.0,True,0.04773348811677244
7397,-2.0,True,0.04772871476796077
7398,-2.0,True,0.047723941896483976
7399,-3.0,True,0.04771916950229433
7400,-1.0,True,0.0477143975853441
7401,-2.0,True,0.04770962614558556
7402,-1.0,True,0.047704855182971004
7403,-2.0,True,0.04770008469745271
7404,-1.0,True,0.047695314688982964
7405,-1.0,True,0.047690545157514065
7406,-1.0,True,0.04768577610299832
7407,-2.0,True,0.047681007525388015
7408,-3.0,True,0.047676239424635475
7409,-2.0,True,0.04767147180069301
7410,-2.0,True,0.04766670465351294
7411,-3.0,True,0.04766193798304759
7412,-2.0,True,0.04765717178924928
7413,0.0,True,0.04765240607207036
7414,-1.0,True,0.04764764083146315
7415,-3.0,True,0.047642876067380005
7416,-3.0,True,0.04763811177977327
7417,-2.0,True,0.047633347968595294
7418,-1.0,True,0.04762858463379843
7419,-2.0,True,0.04762382177533505
7420,-4.0,True,0.04761905939315752
7421,-5.0,True,0.0476142974872182
7422,-2.0,True,0.04760953605746948
7423,-1.0,True,0.04760477510386373
7424,-3.0,True,0.04760001462635335
7425,-2.0,True,0.04759525462489071
7426,-2.0,True,0.047590495099428226
7427,-2.0,True,0.04758573604991828
7428,-4.0,True,0.04758097747631329
7429,-2.0,True,0.04757621937856566
7430,-1.0,True,0.047571461756627804
7431,-1.0,True,0.04756670461045214
7432,-1.0,True,0.0475619479399911
7433,0.0,True,0.0475571917451971
7434,-3.0,True,0.047552436026022576
7435,-2.0,True,0.04754768078241998
7436,-1.0,True,0.047542926014341735
7437,-3.0,True,0.047538171721740304
7438,-4.0,True,0.04753341790456813
7439,-3.0,True,0.04752866456277768
7440,-1.0,True,0.0475239116963214
7441,-2.0,True,0.04751915930515177
7442,-1.0,True,0.047514407389221254
7443,-1.0,True,0.04750965594848233
7444,-2.0,True,0.04750490498288749
7445,-3.0,True,0.0475001544923892
7446,-2.0,True,0.047495404476939965
7447,-2.0,True,0.04749065493649227
7448,-3.0,True,0.04748590587099862
7449,-2.0,True,0.04748115728041152
7450,-1.0,True,0.04747640916468348
7451,-2.0,True,0.047471661523767014
7452,-3.0,True,0.04746691435761464
7453,-2.0,True,0.047462167666178876
7454,-4.0,True,0.04745742144941226
7455,-1.0,True,0.047452675707267314
7456,-2.0,True,0.04744793043969659
7457,-2.0,True,0.04744318564665262
7458,-2.0,True,0.04743844132808796
7459,-2.0,True,0.04743369748395515
7460,-2.0,True,0.04742895411420676
7461,-3.0,True,0.04742421121879534
7462,-2.0,True,0.047419468797673454
7463,-3.0,True,0.04741472685079369
7464,-1.0,True,0.04740998537810861
7465,-2.0,True,0.0474052443795708
7466,-2.0,True,0.04740050385513284
7467,-1.0,True,0.04739576380474733
7468,-2.0,True,0.04739102422836686
7469,-2.0,True,0.04738628512594402
7470,0.0,True,0.047381546497431426
7471,-2.0,True,0.047376808342781684
7472,-3.0,True,0.04737207066194741
7473,-1.0,True,0.047367333454881214
7474,0.0,True,0.04736259672153573
7475,-3.0,True,0.04735786046186358
7476,0.0,True,0.04735312467581739
7477,-2.0,True,0.04734838936334981
7478,-1.0,True,0.04734365452441348
7479,-2.0,True,0.04733892015896104
7480,-2.0,True,0.04733418626694514
7481,-2.0,True,0.047329452848318444
7482,-1.0,True,0.047324719903033614
7483,-2.0,True,0.04731998743104331
7484,-2.0,True,0.04731525543230021
7485,-4.0,True,0.04731052390675698
7486,-2.0,True,0.047305792854366306
7487,-3.0,True,0.04730106227508087
7488,-3.0,True,0.047296332168853365
7489,-1.0,True,0.04729160253563648
7490,-2.0,True,0.04728687337538292
7491,-2.0,True,0.04728214468804538
7492,-1.0,True,0.047277416473576576
7493,-3.0,True,0.04727268873192922
7494,-1.0,True,0.04726796146305603
7495,-3.0,True,0.04726323466690972
7496,-2.0,True,0.047258508343443036
7497,-1.0,True,0.04725378249260869
7498,0.0,True,0.04724905711435943
7499,-3.0,True,0.047244332208647995
7500,-3.0,True,0.04723960777542713
7501,-3.0,True,0.04723488381464959
7502,-1.0,True,0.047230160326268124
7503,0.0,True,0.0472254373102355
7504,-2.0,True,0.047220714766504475
7505,0.0,True,0.047215992695027825
7506,-2.0,True,0.047211271095758324
7507,-4.0,True,0.04720654996864875
7508,-3.0,True,0.04720182931365189
7509,-3.0,True,0.047197109130720526
7510,-1.0,True,0.047192389419807454
7511,-3.0,True,0.047187670180865476
7512,-3.0,True,0.04718295141384739
7513,-1.0,True,0.047178233118706
7514,-1.0,True,0.04717351529539413
7515,-2.0,True,0.047168797943864596
7516,-2.0,True,0.04716408106407021
7517,-2.0,True,0.047159364655963806
7518,-1.0,True,0.04715464871949821
7519,-2.0,True,0.04714993325462626
7520,0.0,True,0.0471452182613008
7521,-2.0,True,0.047140503739474676
7522,-2.0,True,0.04713578968910073
7523,-2.0,True,0.04713107611013182
7524,-1.0,True,0.04712636300252081
7525,-3.0,True,0.047121650366220555
7526,-3.0,True,0.047116938201183935
7527,-2.0,True,0.04711222650736382
7528,-2.0,True,0.04710751528471308
7529,-2.0,True,0.04710280453318461
7530,-4.0,True,0.047098094252731294
7531,-2.0,True,0.04709338444330602
7532,-2.0,True,0.04708867510486169
7533,-1.0,True,0.047083966237351206
7534,-1.0,True,0.04707925784072747
7535,-3.0,True,0.0470745499149434
7536,-2.0,True,0.047069842459951904
7537,-3.0,True,0.047065135475705906
7538,0.0,True,0.047060428962158334
7539,-3.0,True,0.04705572291926212
7540,-1.0,True,0.047051017346970196
7541,-2.0,True,0.0470463122452355
7542,-2.0,True,0.04704160761401097
7543,-1.0,True,0.047036903453249575
7544,-1.0,True,0.04703219976290425
7545,-1.0,True,0.04702749654292796
7546,-3.0,True,0.04702279379327367
7547,-2.0,True,0.04701809151389434
7548,-4.0,True,0.047013389704742954
7549,-2.0,True,0.04700868836577248
7550,-3.0,True,0.047003987496935906
7551,0.0,True,0.04699928709818621
7552,-1.0,True,0.04699458716947639
7553,0.0,True,0.04698988771075944
7554,-1.0,True,0.04698518872198836
7555,-1.0,True,0.04698049020311616
7556,-2.0,True,0.04697579215409585
7557,-1.0,True,0.04697109457488044
7558,-3.0,True,0.04696639746542295
7559,-3.0,True,0.04696170082567641
7560,-2.0,True,0.04695700465559385
7561,-1.0,True,0.04695230895512829
7562,-3.0,True,0.04694761372423278
7563,-3.0,True,0.046942918962860354
7564,-2.0,True,0.04693822467096407
7565,-2.0,True,0.046933530848496975
7566,-2.0,True,0.04692883749541213
7567,-2.0,True,0.04692414461166259
7568,-3.0,True,0.04691945219720142
7569,-1.0,True,0.0469147602519817
7570,0.0,True,0.0469100687759565
7571,-2.0,True,0.0469053777690789
7572,-2.0,True,0.046900687231301995
7573,-2.0,True,0.04689599716257886
7574,-2.0,True,0.046891307562862604
7575,-2.0,True,0.04688661843210632
7576,-3.0,True,0.04688192977026311
7577,0.0,True,0.04687724157728609
7578,-3.0,True,0.04687255385312836
7579,-2.0,True,0.046867866597743044
7580,0.0,True,0.04686317981108327
7581,-2.0,True,0.04685849349310216
7582,-3.0,True,0.04685380764375285
7583,-1.0,True,0.04684912226298847
7584,-3.0,True,0.04684443735076217
7585,-2.0,True,0.0468397529070271
7586,-3.0,True,0.0468350689317364
7587,-2.0,True,0.046830385424843225
7588,-1.0,True,0.04682570238630074
7589,0.0,True,0.046821019816062105
7590,-3.0,True,0.0468163377140805
7591,-2.0,True,0.04681165608030909
7592,-2.0,True,0.04680697491470106
7593,0.0,True,0.04680229421720959
7594,-3.0,True,0.046797613987787874
7595,-3.0,True,0.046792934226389096
7596,-3.0,True,0.046788254932966455
7597,-1.0,True,0.04678357610747316
7598,-1.0,True,0.046778897749862415
7599,-2.0,True,0.04677421986008743
7600,-2.0,True,0.04676954243810142
7601,-2.0,True,0.04676486548385761
7602,-1.0,True,0.04676018899730922
7603,-2.0,True,0.04675551297840949
7604,-1.0,True,0.04675083742711165
7605,-1.0,True,0.04674616234336894
7606,-3.0,True,0.0467414877271346
7607,-2.0,True,0.04673681357836189
7608,-3.0,True,0.04673213989700405
7609,0.0,True,0.046727466683014356
7610,-2.0,True,0.046722793936346055
7611,-3.0,True,0.04671812165695242
7612,-2.0,True,0.046713449844786724
7613,-3.0,True,0.04670877849980225
7614,-3.0,True,0.04670410762195227
7615,0.0,True,0.046699437211190076
7616,-3.0,True,0.046694767267468955
7617,-2.0,True,0.04669009779074221
7618,-2.0,True,0.046685428780963135
7619,-3.0,True,0.04668076023808504
7620,-1.0,True,0.046676092162061235
7621,-4.0,True,0.04667142455284503
7622,-2.0,True,0.046666757410389746
7623,-3.0,True,0.046662090734648706
7624,-1.0,True,0.04665742452557524
7625,-2.0,True,0.04665275878312268
7626,-2.0,True,0.046648093507244366
7627,-1.0,True,0.04664342869789364
7628,-2.0,True,0.04663876435502385
7629,-3.0,True,0.04663410047858835
7630,-3.0,True,0.04662943706854049
7631,-3.0,True,0.04662477412483364
7632,-3.0,True,0.04662011164742116
7633,-2.0,True,0.04661544963625642
7634,-1.0,True,0.04661078809129279
7635,-1.0,True,0.046606127012483664
7636,-1.0,True,0.04660146639978242
7637,-1.0,True,0.04659680625314244
7638,-2.0,True,0.046592146572517125
7639,-3.0,True,0.04658748735785987
7640,-1.0,True,0.046582828609124084
7641,-2.0,True,0.04657817032626317
7642,0.0,True,0.046573512509230544
7643,-3.0,True,0.04656885515797962
7644,-3.0,True,0.04656419827246382
7645,-3.0,True,0.046559541852636575
7646,-2.0,True,0.04655488589845131
7647,-1.0,True,0.04655023040986147
7648,-3.0,True,0.046545575386820484
7649,-1.0,True,0.0465409208292818
7650,-3.0,True,0.04653626673719888
7651,0.0,True,0.04653161311052516
7652,-2.0,True,0.0465269599492141
7653,-1.0,True,0.04652230725321918
7654,-2.0,True,0.04651765502249386
7655,-3.0,True,0.04651300325699161
7656,-2.0,True,0.046508351956665916
7657,-1.0,True,0.04650370112147025
7658,-3.0,True,0.04649905075135811
7659,-1.0,True,0.04649440084628297
7660,-2.0,True,0.04648975140619834
7661,-2.0,True,0.046485102431057725
7662,-2.0,True,0.04648045392081462
7663,-3.0,True,0.046475805875422535
7664,-3.0,True,0.046471158294834995
7665,-1.0,True,0.046466511179005514
7666,-2.0,True,0.046461864527887614
7667,-2.0,True,0.046457218341434826
7668,-2.0,True,0.04645257261960068
7669,-2.0,True,0.04644792736233872
7670,-2.0,True,0.046443282569602486
7671,-3.0,True,0.046438638241345524
7672,-2.0,True,0.04643399437752139
7673,-1.0,True,0.046429350978083636
7674,0.0,True,0.046424708042985825
7675,-4.0,True,0.04642006557218153
7676,-3.0,True,0.04641542356562431
7677,-3.0,True,0.046410782023267746
7678,-2.0,True,0.04640614094506542
7679,-4.0,True,0.046401500330970916
7680,-1.0,True,0.04639686018093782
7681,-1.0,True,0.04639222049491973
7682,-2.0,True,0.04638758127287024
7683,-2.0,True,0.04638294251474295
7684,-2.0,True,0.04637830422049148
7685,-2.0,True,0.046373666390069436
7686,-3.0,True,0.04636902902343043
7687,-2.0,True,0.046364392120528085
7688,-2.0,True,0.046359755681316034
7689,-1.0,True,0.046355119705747905
7690,-2.0,True,0.04635048419377733
7691,0.0,True,0.046345849145357956
7692,-3.0,True,0.04634121456044342
7693,-2.0,True,0.046336580438987376
7694,-2.0,True,0.046331946780943475
7695,-2.0,True,0.04632731358626538
7696,-1.0,True,0.046322680854906755
7697,-2.0,True,0.046318048586821266
7698,-3.0,True,0.04631341678196258
7699,-3.0,True,0.046308785440284383
7700,0.0,True,0.046304154561740356
7701,-2.0,True,0.04629952414628418
7702,-2.0,True,0.046294894193869555
7703,0.0,True,0.04629026470445017
7704,-3.0,True,0.046285635677979726
7705,-1.0,True,0.04628100711441193
7706,-1.0,True,0.04627637901370049
7707,-17.0,True,0.04627175137579912
7708,-3.0,True,0.04626712420066154
7709,-1.0,True,0.046262497488241475
7710,-1.0,True,0.04625787123849265
7711,-3.0,True,0.0462532454513688
7712,-1.0,True,0.04624862012682367
7713,-3.0,True,0.04624399526481098
7714,-1.0,True,0.0462393708652845
7715,-1.0,True,0.04623474692819797
7716,-3.0,True,0.04623012345350515
7717,-3.0,True,0.0462255004411598
7718,-1.0,True,0.04622087789111568
7719,-2.0,True,0.04621625580332657
7720,-2.0,True,0.046211634177746236
7721,-2.0,True,0.04620701301432846
7722,-1.0,True,0.04620239231302703
7723,-3.0,True,0.046197772073795725
7724,-2.0,True,0.046193152296588345
7725,-3.0,True,0.046188532981358686
7726,-3.0,True,0.04618391412806055
7727,-2.0,True,0.046179295736647745
7728,-2.0,True,0.04617467780707408
7729,-2.0,True,0.04617006033929337
7730,0.0,True,0.04616544333325944
7731,-3.0,True,0.046160826788926114
7732,-2.0,True,0.046156210706247223
7733,-1.0,True,0.0461515950851766
7734,-2.0,True,0.04614697992566808
7735,-2.0,True,0.046142365227675515
7736,-3.0,True,0.04613775099115275
7737,-1.0,True,0.04613313721605363
7738,-3.0,True,0.046128523902332026
7739,-3.0,True,0.04612391104994179
7740,-3.0,True,0.046119298658836794
7741,-1.0,True,0.04611468672897091
7742,-3.0,True,0.04611007526029802
7743,-2.0,True,0.04610546425277199
7744,0.0,True,0.046100853706346714
7745,-3.0,True,0.04609624362097608
7746,-1.0,True,0.04609163399661398
7747,0.0,True,0.04608702483321432
7748,-1.0,True,0.046082416130731
7749,-2.0,True,0.04607780788911793
7750,-2.0,True,0.04607320010832902
7751,-1.0,True,0.04606859278831819
7752,-2.0,True,0.046063985929039354
7753,0.0,True,0.04605937953044645
7754,-2.0,True,0.0460547735924934
7755,-1.0,True,0.046050168115134155
7756,-3.0,True,0.04604556309832264
7757,-3.0,True,0.04604095854201281
7758,-1.0,True,0.04603635444615861
7759,-1.0,True,0.046031750810714
7760,-2.0,True,0.046027147635632926
7761,-2.0,True,0.046022544920869365
7762,-2.0,True,0.04601794266637728
7763,-2.0,True,0.04601334087211064
7764,-3.0,True,0.04600873953802343
7765,-2.0,True,0.04600413866406963
7766,-1.0,True,0.045999538250203226
7767,-2.0,True,0.045994938296378206
7768,-2.0,True,0.04599033880254857
7769,-3.0,True,0.045985739768668314
7770,-2.0,True,0.04598114119469145
7771,0.0,True,0.04597654308057198
7772,0.0,True,0.04597194542626393
7773,-1.0,True,0.0459673482317213
7774,-2.0,True,0.04596275149689813
7775,-3.0,True,0.04595815522174844
7776,-1.0,True,0.045953559406226266
7777,-2.0,True,0.045948964050285646
7778,-2.0,True,0.045944369153880615
7779,-1.0,True,0.045939774716965226
7780,-3.0,True,0.04593518073949353
7781,-1.0,True,0.04593058722141958
7782,-1.0,True,0.04592599416269744
7783,-2.0,True,0.045921401563281165
7784,-2.0,True,0.04591680942312484
7785,-2.0,True,0.04591221774218252
7786,-1.0,True,0.04590762652040831
7787,-3.0,True,0.04590303575775627
7788,-1.0,True,0.045898445454180495
7789,-3.0,True,0.045893855609635076
7790,-2.0,True,0.04588926622407411
7791,-3.0,True,0.04588467729745171
7792,-3.0,True,0.045880088829721964
7793,-2.0,True,0.045875500820838994
7794,-3.0,True,0.04587091327075691
7795,-2.0,True,0.04586632617942983
7796,-2.0,True,0.045861739546811886
7797,-3.0,True,0.04585715337285721
7798,-2.0,True,0.045852567657519924
7799,0.0,True,0.045847982400754175
7800,-3.0,True,0.0458433976025141
7801,-1.0,True,0.04583881326275385
7802,0.0,True,0.045834229381427574
7803,-2.0,True,0.04582964595848943
7804,-2.0,True,0.04582506299389358
7805,-1.0,True,0.04582048048759419
7806,-3.0,True,0.045815898439545436
7807,-1.0,True,0.04581131684970148
7808,-2.0,True,0.04580673571801651
7809,-3.0,True,0.04580215504444471
7810,-3.0,True,0.045797574828940264
7811,-1.0,True,0.04579299507145737
7812,-1.0,True,0.045788415771950225
7813,-3.0,True,0.04578383693037303
7814,-2.0,True,0.045779258546679996
7815,-3.0,True,0.04577468062082533
7816,-3.0,True,0.045770103152763246
7817,-2.0,True,0.04576552614244797
7818,-3.0,True,0.045760949589833726
7819,-3.0,True,0.04575637349487474
7820,-3.0,True,0.045751797857525256
7821,-2.0,True,0.0457472226777395
7822,-1.0,True,0.04574264795547173
7823,-1.0,True,0.04573807369067618
7824,-3.0,True,0.04573349988330711
7825,-3.0,True,0.04572892653331878
7826,-1.0,True,0.04572435364066545
7827,-2.0,True,0.04571978120530138
7828,-2.0,True,0.04571520922718085
7829,-2.0,True,0.045710637706258134
7830,-2.0,True,0.04570606664248751
7831,-2.0,True,0.04570149603582326
7832,-2.0,True,0.04569692588621968
7833,-2.0,True,0.04569235619363106
7834,-3.0,True,0.0456877869580117
7835,0.0,True,0.0456832181793159
7836,-2.0,True,0.04567864985749797
7837,-2.0,True,0.045674081992512224
7838,-1.0,True,0.045669514584312974
7839,-2.0,True,0.045664947632854544
7840,-1.0,True,0.04566038113809126
7841,-2.0,True,0.04565581509997745
7842,-2.0,True,0.045651249518467454
7843,-3.0,True,0.04564668439351561
7844,-3.0,True,0.04564211972507626
7845,-3.0,True,0.04563755551310375
7846,-3.0,True,0.04563299175755244
7847,-2.0,True,0.04562842845837669
7848,-3.0,True,0.045623865615530855
7849,-1.0,True,0.0456193032289693
7850,-3.0,True,0.04561474129864641
7851,-3.0,True,0.04561017982451654
7852,-2.0,True,0.04560561880653409
7853,-2.0,True,0.045601058244653436
7854,-2.0,True,0.04559649813882897
7855,-2.0,True,0.045591938489015084
7856,-2.0,True,0.04558737929516618
7857,-2.0,True,0.04558282055723666
7858,0.0,True,0.04557826227518094
7859,-2.0,True,0.04557370444895342
7860,-2.0,True,0.04556914707850853
7861,-2.0,True,0.04556459016380068
7862,-2.0,True,0.04556003370478431
7863,-3.0,True,0.04555547770141383
7864,-3.0,True,0.04555092215364369
7865,-2.0,True,0.045546367061428325
7866,-3.0,True,0.04554181242472218
7867,-1.0,True,0.04553725824347971
7868,-3.0,True,0.04553270451765536
7869,-2.0,True,0.0455281512472036
7870,-3.0,True,0.04552359843207888
7871,-3.0,True,0.04551904607223567
7872,-1.0,True,0.04551449416762845
7873,-3.0,True,0.04550994271821169
7874,-2.0,True,0.045505391723939866
7875,-2.0,True,0.04550084118476747
7876,-3.0,True,0.045496291100649
7877,-2.0,True,0.045491741471538935
7878,-1.0,True,0.04548719229739178
7879,-2.0,True,0.04548264357816204
7880,-2.0,True,0.04547809531380423
7881,-3.0,True,0.04547354750427285
7882,-2.0,True,0.045469000149522425
7883,-3.0,True,0.04546445324950747
7884,-3.0,True,0.04545990680418252
7885,-3.0,True,0.045455360813502106
7886,-1.0,True,0.04545081527742076
7887,-2.0,True,0.045446270195893014
7888,-3.0,True,0.04544172556887342
7889,-2.0,True,0.045437181396316535
7890,-2.0,True,0.0454326376781769
7891,-3.0,True,0.045428094414409086
7892,-2.0,True,0.045423551604967645
7893,-2.0,True,0.04541900924980715
7894,-2.0,True,0.04541446734888217
7895,-2.0,True,0.045409925902147284
7896,0.0,True,0.04540538490955707
7897,-1.0,True,0.04540084437106611
7898,-3.0,True,0.045396304286629004
7899,-2.0,True,0.04539176465620034
7900,-1.0,True,0.04538722547973472
7901,-1.0,True,0.04538268675718675
7902,-3.0,True,0.04537814848851103
7903,-2.0,True,0.045373610673662176
7904,-1.0,True,0.045369073312594814
7905,-3.0,True,0.045364536405263556
7906,-2.0,True,0.04535999995162303
7907,-2.0,True,0.045355463951627865
7908,0.0,True,0.0453509284052327
7909,-2.0,True,0.04534639331239218
7910,-2.0,True,0.04534185867306094
7911,-2.0,True,0.04533732448719363
7912,-2.0,True,0.04533279075474491
7913,-3.0,True,0.04532825747566944
7914,-2.0,True,0.04532372464992187
7915,-2.0,True,0.04531919227745688
7916,-1.0,True,0.045314660358229134
7917,-3.0,True,0.04531012889219331
7918,-1.0,True,0.04530559787930409
7919,-2.0,True,0.045301067319516164
7920,-4.0,True,0.04529653721278421
7921,-3.0,True,0.04529200755906294
7922,-2.0,True,0.04528747835830703
7923,-3.0,True,0.0452829496104712
7924,-2.0,True,0.04527842131551015
7925,-2.0,True,0.0452738934733786
7926,0.0,True,0.045269366084031266
7927,-1.0,True,0.04526483914742287
7928,-2.0,True,0.04526031266350813
7929,-2.0,True,0.04525578663224178
7930,-1.0,True,0.04525126105357855
7931,-3.0,True,0.04524673592747319
7932,-2.0,True,0.04524221125388044
7933,-3.0,True,0.045237687032755054
7934,-1.0,True,0.04523316326405178
7935,-1.0,True,0.04522863994772538
7936,-1.0,True,0.04522411708373061
7937,-1.0,True,0.04521959467202223
7938,-3.0,True,0.04521507271255503
7939,-3.0,True,0.04521055120528378
7940,-2.0,True,0.04520603015016325
7941,-2.0,True,0.04520150954714824
7942,-2.0,True,0.04519698939619352
7943,-3.0,True,0.045192469697253906
7944,-2.0,True,0.04518795045028418
7945,-3.0,True,0.04518343165523916
7946,-1.0,True,0.04517891331207363
7947,-2.0,True,0.045174395420742426
7948,-2.0,True,0.045169877981200354
7949,-2.0,True,0.04516536099340224
7950,0.0,True,0.045160844457302896
7951,-2.0,True,0.045156328372857164
7952,-1.0,True,0.04515181274001988
7953,-1.0,True,0.04514729755874588
7954,-1.0,True,0.04514278282899001
7955,-2.0,True,0.04513826855070711
7956,-1.0,True,0.04513375472385204
7957,-2.0,True,0.04512924134837965
7958,-2.0,True,0.045124728424244816
7959,-2.0,True,0.04512021595140239
7960,-2.0,True,0.04511570392980725
7961,-2.0,True,0.04511119235941427
7962,-2.0,True,0.04510668124017833
7963,-2.0,True,0.04510217057205431
7964,-2.0,True,0.045097660354997106
7965,-2.0,True,0.04509315058896161
7966,-3.0,True,0.04508864127390271
7967,-3.0,True,0.045084132409775324
7968,-3.0,True,0.04507962399653435
7969,-1.0,True,0.045075116034134693
7970,-3.0,True,0.04507060852253128
7971,-1.0,True,0.045066101461679026
7972,-2.0,True,0.04506159485153286
7973,-1.0,True,0.045057088692047706
7974,-3.0,True,0.045052582983178505
7975,-2.0,True,0.04504807772488019
7976,-2.0,True,0.0450435729171077
7977,0.0,True,0.04503906855981599
7978,-2.0,True,0.045034564652960005
7979,-1.0,True,0.04503006119649471
7980,-2.0,True,0.04502555819037506
7981,-2.0,True,0.04502105563455602
7982,-3.0,True,0.045016553528992566
7983,-3.0,True,0.045012051873639665
7984,-1.0,True,0.0450075506684523
7985,-1.0,True,0.045003049913385454
7986,-2.0,True,0.04499854960839412
7987,0.0,True,0.04499404975343328
7988,-2.0,True,0.04498955034845794
7989,-3.0,True,0.04498505139342309
7990,-1.0,True,0.04498055288828375
7991,-1.0,True,0.044976054832994924
7992,-3.0,True,0.04497155722751162
7993,-2.0,True,0.04496706007178887
7994,-2.0,True,0.044962563365781694
7995,-2.0,True,0.04495806710944512
7996,-2.0,True,0.044953571302734176
7997,-2.0,True,0.044949075945603906
7998,-2.0,True,0.04494458103800934
7999,-2.0,True,0.044940086579905544
8000,-1.0,True,0.04493559257124755
8001,-1.0,True,0.04493109901199043
8002,0.0,True,0.04492660590208923
8003,-3.0,True,0.04492211324149902
8004,-2.0,True,0.044917621030174874
8005,-1.0,True,0.04491312926807186
8006,-3.0,True,0.044908637955145055
8007,-3.0,True,0.04490414709134954
8008,-3.0,True,0.0448996566766404
8009,-1.0,True,0.04489516671097274
8010,-3.0,True,0.04489067719430164
8011,-2.0,True,0.04488618812658221
8012,-1.0,True,0.04488169950776955
8013,-2.0,True,0.04487721133781877
8014,-1.0,True,0.04487272361668499
8015,-2.0,True,0.044868236344323326
8016,-2.0,True,0.044863749520688896
8017,-2.0,True,0.04485926314573683
8018,-2.0,True,0.04485477721942226
8019,-2.0,True,0.04485029174170031
8020,0.0,True,0.044845806712526144
8021,-1.0,True,0.04484132213185489
8022,-3.0,True,0.04483683799964171
8023,-2.0,True,0.044832354315841746
8024,-2.0,True,0.04482787108041016
8025,-3.0,True,0.044823388293302124
8026,-2.0,True,0.04481890595447279
8027,-3.0,True,0.044814424063877346
8028,-2.0,True,0.044809942621470956
8029,-2.0,True,0.04480546162720881
8030,-2.0,True,0.04480098108104609
8031,-3.0,True,0.044796500982937984
8032,-3.0,True,0.04479202133283969
8033,-3.0,True,0.044787542130706404
8034,-2.0,True,0.044783063376493334
8035,-1.0,True,0.04477858507015568
8036,-3.0,True,0.044774107211648664
8037,-2.0,True,0.0447696298009275
8038,-2.0,True,0.04476515283794741
8039,0.0,True,0.04476067632266362
8040,-1.0,True,0.04475620025503135
8041,-2.0,True,0.04475172463500585
8042,-1.0,True,0.044747249462542354
8043,-3.0,True,0.0447427747375961
8044,-1.0,True,0.044738300460122345
8045,-1.0,True,0.044733826630076336
8046,-1.0,True,0.044729353247413325
8047,-2.0,True,0.044724880312088586
8048,-2.0,True,0.044720407824057375
8049,-1.0,True,0.04471593578327497
8050,-3.0,True,0.04471146418969665
8051,-2.0,True,0.04470699304327768
8052,-2.0,True,0.04470252234397335
8053,-2.0,True,0.04469805209173895
8054,-2.0,True,0.04469358228652978
8055,-3.0,True,0.044689112928301127
8056,-1.0,True,0.0446846440170083
8057,-2.0,True,0.0446801755526066
8058,-2.0,True,0.04467570753505134
8059,-3.0,True,0.04467123996429783
8060,-3.0,True,0.0446667728403014
8061,0.0,True,0.04466230616301737
8062,0.0,True,0.04465783993240107
8063,0.0,True,0.04465337414840783
8064,0.0,True,0.04464890881099299
8065,-3.0,True,0.04464444392011189
8066,-2.0,True,0.044639979475719876
8067,-2.0,True,0.0446355154777723
8068,-3.0,True,0.044631051926224526
8069,-1.0,True,0.044626588821031904
8070,-3.0,True,0.0446221261621498
8071,-3.0,True,0.044617663949533586
8072,0.0,True,0.044613202183138634
8073,-2.0,True,0.04460874086292032
8074,-1.0,True,0.044604279988834025
8075,0.0,True,0.04459981956083514
8076,-2.0,True,0.04459535957887906
8077,0.0,True,0.04459090004292117
8078,-1.0,True,0.044586440952916875
8079,-2.0,True,0.044581982308821586
8080,-2.0,True,0.044577524110590704
8081,-1.0,True,0.04457306635817965
8082,-1.0,True,0.04456860905154383
8083,-2.0,True,0.044564152190638674
8084,-3.0,True,0.044559695775419614
8085,-2.0,True,0.04455523980584207
8086,-2.0,True,0.04455078428186149
8087,-1.0,True,0.0445463292034333
8088,-2.0,True,0.04454187457051296
8089,-2.0,True,0.04453742038305591
8090,-2.0,True,0.0445329666410176
8091,-2.0,True,0.044528513344353496
8092,-2.0,True,0.04452406049301906
8093,-3.0,True,0.04451960808696976
8094,-4.0,True,0.04451515612616106
8095,-2.0,True,0.04451070461054844
8096,-2.0,True,0.04450625354008739
8097,-3.0,True,0.04450180291473338
8098,-2.0,True,0.04449735273444191
8099,-2.0,True,0.044492902999168464
8100,-3.0,True,0.044488453708868544
8101,-2.0,True,0.044484004863497656
8102,-3.0,True,0.044479556463011306
8103,-1.0,True,0.044475108507365003
8104,-3.0,True,0.04447066099651427
8105,-2.0,True,0.04446621393041462
8106,-2.0,True,0.04446176730902158
8107,-2.0,True,0.04445732113229068
8108,-3.0,True,0.04445287540017745
8109,-1.0,True,0.04444843011263743
8110,-2.0,True,0.04444398526962617
8111,-1.0,True,0.044439540871099206
8112,-1.0,True,0.0444350969170121
8113,-3.0,True,0.0444306534073204
8114,-2.0,True,0.04442621034197967
8115,-3.0,True,0.04442176772094547
8116,-2.0,True,0.044417325544173374
8117,-3.0,True,0.04441288381161896
8118,0.0,True,0.0444084425232378
8119,-1.0,True,0.04440400167898548
