episode,reward,success_rate,noise
16050,-50.0,0,0.020087343309558754
16051,-3.0,1,0.0200853345752278
16052,-50.0,0,0.020083326041770277
16053,-50.0,0,0.0200813177091661
16054,-50.0,0,0.020079309577395184
16055,-50.0,0,0.020077301646437444
16056,-50.0,0,0.0200752939162728
16057,-50.0,0,0.020073286386881176
16058,-50.0,0,0.020071279058242488
16059,-50.0,0,0.020069271930336665
16060,-50.0,0,0.020067265003143632
16061,-50.0,0,0.02006525827664332
16062,-50.0,0,0.020063251750815653
16063,-50.0,0,0.020061245425640573
16064,-50.0,0,0.02005923930109801
16065,-50.0,0,0.020057233377167902
16066,0.0,1,0.020055227653830186
16067,-50.0,0,0.020053222131064804
16068,-50.0,0,0.020051216808851698
16069,-50.0,0,0.020049211687170814
16070,-50.0,0,0.020047206766002097
16071,-3.0,1,0.020045202045325495
16072,-50.0,0,0.020043197525120963
16073,-50.0,0,0.02004119320536845
16074,-50.0,0,0.020039189086047914
16075,-50.0,0,0.02003718516713931
16076,-50.0,0,0.020035181448622593
16077,-50.0,0,0.020033177930477732
16078,-50.0,0,0.020031174612684683
16079,-50.0,0,0.020029171495223416
16080,-50.0,0,0.020027168578073896
16081,-50.0,0,0.02002516586121609
16082,-50.0,0,0.020023163344629967
16083,-50.0,0,0.020021161028295504
16084,-50.0,0,0.020019158912192674
16085,0.0,1,0.020017156996301456
16086,-50.0,0,0.020015155280601826
16087,-50.0,0,0.020013153765073767
16088,-50.0,0,0.02001115244969726
16089,-3.0,1,0.02000915133445229
16090,-50.0,0,0.020007150419318845
16091,-50.0,0,0.020005149704276914
16092,-6.0,1,0.02000314918930649
16093,-50.0,0,0.02000114887438756
16094,-50.0,0,0.01999914875950012
16095,-50.0,0,0.019997148844624172
16096,-50.0,0,0.01999514912973971
16097,-50.0,0,0.019993149614826736
16098,-50.0,0,0.019991150299865253
16099,-50.0,0,0.01998915118483527
16100,-50.0,0,0.019987152269716785
16101,-50.0,0,0.019985153554489814
16102,-50.0,0,0.019983155039134365
16103,-50.0,0,0.01998115672363045
16104,-50.0,0,0.019979158607958087
16105,-50.0,0,0.01997716069209729
16106,-50.0,0,0.01997516297602808
16107,-50.0,0,0.019973165459730477
16108,-50.0,0,0.019971168143184503
16109,-50.0,0,0.019969171026370185
16110,-50.0,0,0.019967174109267547
16111,-50.0,0,0.01996517739185662
16112,-50.0,0,0.019963180874117435
16113,-50.0,0,0.019961184556030024
16114,-50.0,0,0.01995918843757442
16115,-50.0,0,0.019957192518730665
16116,-50.0,0,0.01995519679947879
16117,-50.0,0,0.019953201279798844
16118,-50.0,0,0.019951205959670863
16119,-50.0,0,0.019949210839074895
16120,-50.0,0,0.019947215917990986
16121,-50.0,0,0.019945221196399188
16122,-50.0,0,0.019943226674279547
16123,-50.0,0,0.019941232351612118
16124,-50.0,0,0.019939238228376958
16125,-50.0,0,0.01993724430455412
16126,-50.0,0,0.019935250580123666
16127,-50.0,0,0.019933257055065653
16128,-50.0,0,0.019931263729360146
16129,-50.0,0,0.01992927060298721
16130,-2.0,1,0.019927277675926912
16131,-50.0,0,0.01992528494815932
16132,-50.0,0,0.019923292419664503
16133,-50.0,0,0.019921300090422537
16134,-50.0,0,0.019919307960413496
16135,-50.0,0,0.019917316029617455
16136,-50.0,0,0.019915324298014493
16137,0.0,1,0.01991333276558469
16138,-50.0,0,0.019911341432308133
16139,-50.0,0,0.019909350298164902
16140,-50.0,0,0.019907359363135084
16141,-50.0,0,0.019905368627198772
16142,-50.0,0,0.01990337809033605
16143,-50.0,0,0.019901387752527016
16144,-50.0,0,0.019899397613751764
16145,-50.0,0,0.01989740767399039
16146,-50.0,0,0.01989541793322299
16147,-50.0,0,0.019893428391429668
16148,-50.0,0,0.019891439048590524
16149,-50.0,0,0.019889449904685667
16150,-50.0,0,0.019887460959695197
16151,-50.0,0,0.01988547221359923
16152,-50.0,0,0.01988348366637787
16153,-50.0,0,0.01988149531801123
16154,-50.0,0,0.01987950716847943
16155,-5.0,1,0.019877519217762582
16156,-50.0,0,0.019875531465840805
16157,-50.0,0,0.019873543912694223
16158,-50.0,0,0.019871556558302955
16159,-50.0,0,0.019869569402647124
16160,-50.0,0,0.01986758244570686
16161,-50.0,0,0.01986559568746229
16162,-50.0,0,0.019863609127893544
16163,-50.0,0,0.019861622766980756
16164,-50.0,0,0.019859636604704058
16165,-50.0,0,0.019857650641043587
16166,-50.0,0,0.019855664875979482
16167,-50.0,0,0.019853679309491883
16168,-50.0,0,0.019851693941560934
16169,-1.0,1,0.01984970877216678
16170,-50.0,0,0.019847723801289564
16171,0.0,1,0.019845739028909435
16172,-50.0,0,0.019843754455006545
16173,0.0,1,0.019841770079561043
16174,-50.0,0,0.019839785902553086
16175,-50.0,0,0.019837801923962832
16176,-50.0,0,0.019835818143770435
16177,-50.0,0,0.019833834561956056
16178,-50.0,0,0.019831851178499862
16179,-50.0,0,0.019829867993382013
16180,-50.0,0,0.019827885006582675
16181,-50.0,0,0.019825902218082017
16182,-50.0,0,0.01982391962786021
16183,-10.0,1,0.019821937235897424
16184,-50.0,0,0.019819955042173834
16185,-50.0,0,0.019817973046669615
16186,-50.0,0,0.019815991249364947
16187,-6.0,1,0.01981400965024001
16188,-50.0,0,0.01981202824927499
16189,-50.0,0,0.01981004704645006
16190,-50.0,0,0.019808066041745415
16191,-50.0,0,0.01980608523514124
16192,-50.0,0,0.019804104626617726
16193,-7.0,1,0.019802124216155063
16194,-50.0,0,0.01980014400373345
16195,-50.0,0,0.019798163989333078
16196,-50.0,0,0.019796184172934144
16197,-50.0,0,0.019794204554516852
16198,-50.0,0,0.0197922251340614
16199,-50.0,0,0.019790245911547995
16200,-50.0,0,0.01978826688695684
16201,-50.0,0,0.019786288060268144
16202,-50.0,0,0.019784309431462116
16203,-50.0,0,0.01978233100051897
16204,-1.0,1,0.019780352767418918
16205,-50.0,0,0.019778374732142175
16206,0.0,1,0.019776396894668962
16207,-50.0,0,0.019774419254979494
16208,-50.0,0,0.019772441813053997
16209,-50.0,0,0.019770464568872693
16210,-50.0,0,0.019768487522415806
16211,-50.0,0,0.019766510673663563
16212,-50.0,0,0.019764534022596196
16213,-50.0,0,0.019762557569193935
16214,-50.0,0,0.019760581313437015
16215,-50.0,0,0.01975860525530567
16216,-50.0,0,0.01975662939478014
16217,-50.0,0,0.01975465373184066
16218,-50.0,0,0.01975267826646748
16219,-50.0,0,0.01975070299864083
16220,-50.0,0,0.019748727928340967
16221,-50.0,0,0.019746753055548134
16222,-50.0,0,0.01974477838024258
16223,-50.0,0,0.019742803902404557
16224,-50.0,0,0.019740829622014316
16225,-50.0,0,0.019738855539052115
16226,-50.0,0,0.01973688165349821
16227,-50.0,0,0.01973490796533286
16228,-50.0,0,0.019732934474536327
16229,-50.0,0,0.019730961181088875
16230,-50.0,0,0.019728988084970766
16231,-50.0,0,0.01972701518616227
16232,-50.0,0,0.019725042484643653
16233,-50.0,0,0.019723069980395188
16234,-5.0,1,0.019721097673397147
16235,-50.0,0,0.019719125563629807
16236,-50.0,0,0.019717153651073443
16237,0.0,1,0.019715181935708335
16238,-5.0,1,0.019713210417514764
16239,-50.0,0,0.019711239096473012
16240,0.0,1,0.019709267972563366
16241,-50.0,0,0.01970729704576611
16242,-50.0,0,0.019705326316061533
16243,-50.0,0,0.019703355783429927
16244,-50.0,0,0.019701385447851584
16245,-50.0,0,0.0196994153093068
16246,-50.0,0,0.01969744536777587
16247,-50.0,0,0.019695475623239093
16248,-50.0,0,0.01969350607567677
16249,0.0,1,0.0196915367250692
16250,-50.0,0,0.019689567571396695
16251,-50.0,0,0.019687598614639555
16252,-50.0,0,0.01968562985477809
16253,-50.0,0,0.019683661291792613
16254,-50.0,0,0.019681692925663432
16255,-50.0,0,0.019679724756370864
16256,-50.0,0,0.019677756783895228
16257,-50.0,0,0.01967578900821684
16258,-50.0,0,0.019673821429316018
16259,-50.0,0,0.019671854047173087
16260,-50.0,0,0.01966988686176837
16261,-50.0,0,0.019667919873082192
16262,-50.0,0,0.019665953081094884
16263,-50.0,0,0.019663986485786773
16264,-50.0,0,0.019662020087138195
16265,-50.0,0,0.01966005388512948
16266,-1.0,1,0.01965808787974097
16267,-50.0,0,0.019656122070952995
16268,-50.0,0,0.0196541564587459
16269,-4.0,1,0.019652191043100026
16270,-50.0,0,0.019650225823995716
16271,-50.0,0,0.019648260801413315
16272,-50.0,0,0.019646295975333173
16273,-50.0,0,0.01964433134573564
16274,-50.0,0,0.019642366912601066
16275,-50.0,0,0.019640402675909805
16276,-50.0,0,0.019638438635642214
16277,-50.0,0,0.01963647479177865
16278,-3.0,1,0.019634511144299472
16279,-50.0,0,0.01963254769318504
16280,-50.0,0,0.019630584438415723
16281,-50.0,0,0.019628621379971883
16282,-50.0,0,0.019626658517833885
16283,-50.0,0,0.0196246958519821
16284,-50.0,0,0.019622733382396902
16285,-50.0,0,0.019620771109058664
16286,-50.0,0,0.019618809031947758
16287,-50.0,0,0.019616847151044562
16288,-50.0,0,0.019614885466329456
16289,-50.0,0,0.019612923977782824
16290,-50.0,0,0.019610962685385046
16291,-50.0,0,0.019609001589116506
16292,-50.0,0,0.019607040688957595
16293,0.0,1,0.0196050799848887
16294,-50.0,0,0.01960311947689021
16295,-50.0,0,0.01960115916494252
16296,-50.0,0,0.019599199049026027
16297,-50.0,0,0.019597239129121126
16298,-1.0,1,0.019595279405208214
16299,-50.0,0,0.019593319877267694
16300,-50.0,0,0.019591360545279966
16301,-50.0,0,0.019589401409225438
16302,-50.0,0,0.019587442469084514
16303,-50.0,0,0.019585483724837607
16304,-50.0,0,0.019583525176465125
16305,-50.0,0,0.019581566823947478
16306,-50.0,0,0.019579608667265082
16307,-50.0,0,0.019577650706398355
16308,-50.0,0,0.019575692941327716
16309,-50.0,0,0.019573735372033583
16310,-50.0,0,0.01957177799849638
16311,-50.0,0,0.019569820820696533
16312,-50.0,0,0.019567863838614464
16313,-50.0,0,0.019565907052230602
16314,-4.0,1,0.01956395046152538
16315,-50.0,0,0.019561994066479228
16316,-50.0,0,0.01956003786707258
16317,-3.0,1,0.01955808186328587
16318,-50.0,0,0.019556126055099543
16319,-4.0,1,0.019554170442494034
16320,-50.0,0,0.019552215025449786
16321,-50.0,0,0.019550259803947242
16322,-50.0,0,0.01954830477796685
16323,-50.0,0,0.019546349947489054
16324,-50.0,0,0.019544395312494304
16325,-50.0,0,0.019542440872963054
16326,-50.0,0,0.019540486628875756
16327,-50.0,0,0.019538532580212868
16328,-50.0,0,0.019536578726954846
16329,-50.0,0,0.01953462506908215
16330,-50.0,0,0.019532671606575243
16331,-50.0,0,0.019530718339414586
16332,-50.0,0,0.019528765267580645
16333,-50.0,0,0.019526812391053888
16334,-50.0,0,0.019524859709814782
16335,-50.0,0,0.0195229072238438
16336,-50.0,0,0.019520954933121417
16337,-50.0,0,0.019519002837628106
16338,-50.0,0,0.019517050937344342
16339,-50.0,0,0.01951509923225061
16340,-50.0,0,0.019513147722327383
16341,-50.0,0,0.01951119640755515
16342,-50.0,0,0.019509245287914395
16343,-50.0,0,0.019507294363385604
16344,-50.0,0,0.019505343633949266
16345,-50.0,0,0.01950339309958587
16346,-50.0,0,0.019501442760275912
16347,-50.0,0,0.019499492615999887
16348,-50.0,0,0.019497542666738286
16349,-50.0,0,0.01949559291247161
16350,-50.0,0,0.019493643353180365
16351,-50.0,0,0.01949169398884505
16352,-50.0,0,0.019489744819446164
16353,-50.0,0,0.01948779584496422
16354,-50.0,0,0.019485847065379723
16355,-50.0,0,0.019483898480673185
16356,-50.0,0,0.019481950090825116
16357,-50.0,0,0.019480001895816033
16358,-50.0,0,0.01947805389562645
16359,-50.0,0,0.019476106090236887
16360,-50.0,0,0.019474158479627864
16361,-50.0,0,0.0194722110637799
16362,-50.0,0,0.019470263842673523
16363,-50.0,0,0.019468316816289254
16364,-50.0,0,0.019466369984607625
16365,-50.0,0,0.019464423347609165
16366,-50.0,0,0.019462476905274403
16367,-50.0,0,0.019460530657583876
16368,-50.0,0,0.019458584604518117
16369,-50.0,0,0.019456638746057665
16370,-50.0,0,0.01945469308218306
16371,-50.0,0,0.019452747612874844
16372,-50.0,0,0.019450802338113558
16373,-50.0,0,0.019448857257879745
16374,-50.0,0,0.019446912372153957
16375,-50.0,0,0.019444967680916744
16376,-50.0,0,0.01944302318414865
16377,-50.0,0,0.019441078881830238
16378,-50.0,0,0.019439134773942057
16379,-1.0,1,0.01943719086046466
16380,-50.0,0,0.019435247141378616
16381,-50.0,0,0.01943330361666448
16382,-50.0,0,0.019431360286302813
16383,-50.0,0,0.019429417150274183
16384,-50.0,0,0.019427474208559156
16385,-50.0,0,0.0194255314611383
16386,-50.0,0,0.019423588907992187
16387,-50.0,0,0.019421646549101387
16388,-50.0,0,0.019419704384446478
16389,-50.0,0,0.019417762414008034
16390,-50.0,0,0.019415820637766635
16391,-50.0,0,0.019413879055702857
16392,-50.0,0,0.019411937667797287
16393,-50.0,0,0.019409996474030508
16394,-50.0,0,0.019408055474383106
16395,-50.0,0,0.01940611466883567
16396,-50.0,0,0.019404174057368787
16397,-50.0,0,0.01940223363996305
16398,-50.0,0,0.019400293416599053
16399,-50.0,0,0.019398353387257393
16400,-50.0,0,0.019396413551918668
16401,-50.0,0,0.019394473910563478
16402,-50.0,0,0.01939253446317242
16403,-50.0,0,0.019390595209726105
16404,-50.0,0,0.019388656150205134
16405,-50.0,0,0.019386717284590113
16406,-50.0,0,0.019384778612861656
16407,-50.0,0,0.01938284013500037
16408,-50.0,0,0.01938090185098687
16409,-50.0,0,0.01937896376080177
16410,-50.0,0,0.01937702586442569
16411,-50.0,0,0.01937508816183925
16412,-50.0,0,0.019373150653023065
16413,-50.0,0,0.019371213337957764
16414,-1.0,1,0.01936927621662397
16415,-50.0,0,0.01936733928900231
16416,-50.0,0,0.019365402555073408
16417,-50.0,0,0.0193634660148179
16418,-1.0,1,0.01936152966821642
16419,-50.0,0,0.019359593515249598
16420,-50.0,0,0.019357657555898074
16421,-50.0,0,0.019355721790142486
16422,-50.0,0,0.01935378621796347
16423,-50.0,0,0.019351850839341676
16424,-50.0,0,0.019349915654257744
16425,-50.0,0,0.01934798066269232
16426,-50.0,0,0.01934604586462605
16427,-50.0,0,0.019344111260039588
16428,-50.0,0,0.019342176848913584
16429,-50.0,0,0.019340242631228695
16430,-50.0,0,0.019338308606965574
16431,-50.0,0,0.019336374776104878
16432,-50.0,0,0.019334441138627267
16433,-50.0,0,0.019332507694513404
16434,-50.0,0,0.019330574443743954
16435,-3.0,1,0.01932864138629958
16436,-50.0,0,0.01932670852216095
16437,-50.0,0,0.019324775851308734
16438,-50.0,0,0.019322843373723603
16439,-50.0,0,0.01932091108938623
16440,-50.0,0,0.01931897899827729
16441,-50.0,0,0.019317047100377464
16442,-50.0,0,0.019315115395667427
16443,-50.0,0,0.01931318388412786
16444,-50.0,0,0.019311252565739446
16445,-50.0,0,0.019309321440482873
16446,-6.0,1,0.019307390508338827
16447,-50.0,0,0.01930545976928799
16448,-50.0,0,0.019303529223311064
16449,-50.0,0,0.019301598870388733
16450,-50.0,0,0.019299668710501695
16451,-50.0,0,0.019297738743630645
16452,-50.0,0,0.019295808969756283
16453,-50.0,0,0.01929387938885931
16454,-50.0,0,0.019291950000920422
16455,0.0,1,0.019290020805920332
16456,-50.0,0,0.01928809180383974
16457,-50.0,0,0.019286162994659357
16458,-50.0,0,0.019284234378359893
16459,-3.0,1,0.019282305954922058
16460,-50.0,0,0.019280377724326565
16461,-50.0,0,0.019278449686554133
16462,-50.0,0,0.019276521841585476
16463,-50.0,0,0.019274594189401317
16464,-50.0,0,0.019272666729982377
16465,-50.0,0,0.01927073946330938
16466,-50.0,0,0.01926881238936305
16467,-50.0,0,0.019266885508124113
16468,-50.0,0,0.0192649588195733
16469,-26.0,1,0.019263032323691344
16470,-50.0,0,0.019261106020458975
16471,-50.0,0,0.01925917990985693
16472,-50.0,0,0.019257253991865945
16473,-50.0,0,0.01925532826646676
16474,-50.0,0,0.019253402733640113
16475,-50.0,0,0.01925147739336675
16476,-7.0,1,0.01924955224562741
16477,-50.0,0,0.019247627290402847
16478,-50.0,0,0.019245702527673807
16479,-50.0,0,0.019243777957421042
16480,-50.0,0,0.0192418535796253
16481,-50.0,0,0.019239929394267337
16482,-50.0,0,0.01923800540132791
16483,-50.0,0,0.01923608160078778
16484,-50.0,0,0.0192341579926277
16485,-50.0,0,0.019232234576828437
16486,-50.0,0,0.019230311353370753
16487,-50.0,0,0.019228388322235414
16488,-50.0,0,0.01922646548340319
16489,-50.0,0,0.01922454283685485
16490,-50.0,0,0.019222620382571165
16491,-50.0,0,0.019220698120532908
16492,-50.0,0,0.019218776050720855
16493,-50.0,0,0.019216854173115784
16494,-50.0,0,0.019214932487698472
16495,-50.0,0,0.019213010994449702
16496,-50.0,0,0.019211089693350256
16497,-50.0,0,0.01920916858438092
16498,-50.0,0,0.019207247667522482
16499,-50.0,0,0.01920532694275573
16500,-50.0,0,0.019203406410061453
16501,-8.0,1,0.019201486069420445
16502,-50.0,0,0.019199565920813504
16503,0.0,1,0.01919764596422142
16504,-50.0,0,0.019195726199625
16505,-50.0,0,0.01919380662700504
16506,-50.0,0,0.01919188724634234
16507,-50.0,0,0.019189968057617707
16508,-50.0,0,0.019188049060811944
16509,-50.0,0,0.019186130255905865
16510,-50.0,0,0.019184211642880276
16511,-50.0,0,0.01918229322171599
16512,-50.0,0,0.019180374992393816
16513,0.0,1,0.019178456954894577
16514,-50.0,0,0.019176539109199087
16515,-50.0,0,0.019174621455288168
16516,-50.0,0,0.01917270399314264
16517,-50.0,0,0.019170786722743326
16518,-50.0,0,0.01916886964407105
16519,-50.0,0,0.019166952757106646
16520,-50.0,0,0.019165036061830936
16521,-50.0,0,0.019163119558224754
16522,-50.0,0,0.01916120324626893
16523,-50.0,0,0.019159287125944304
16524,-50.0,0,0.01915737119723171
16525,-50.0,0,0.019155455460111985
16526,-50.0,0,0.019153539914565976
16527,-50.0,0,0.01915162456057452
16528,-50.0,0,0.019149709398118463
16529,-50.0,0,0.01914779442717865
16530,-50.0,0,0.019145879647735932
16531,-50.0,0,0.01914396505977116
16532,-50.0,0,0.019142050663265183
16533,-50.0,0,0.019140136458198856
16534,-50.0,0,0.019138222444553037
16535,-50.0,0,0.01913630862230858
16536,-50.0,0,0.01913439499144635
16537,-50.0,0,0.019132481551947206
16538,-50.0,0,0.019130568303792013
16539,-50.0,0,0.019128655246961633
16540,-2.0,1,0.019126742381436936
16541,-50.0,0,0.019124829707198792
16542,-50.0,0,0.019122917224228073
16543,-50.0,0,0.01912100493250565
16544,-50.0,0,0.0191190928320124
16545,-50.0,0,0.0191171809227292
16546,-50.0,0,0.019115269204636926
16547,-50.0,0,0.019113357677716464
16548,-50.0,0,0.019111446341948692
16549,-50.0,0,0.0191095351973145
16550,-50.0,0,0.019107624243794766
16551,-50.0,0,0.019105713481370388
16552,-50.0,0,0.01910380291002225
16553,-50.0,0,0.01910189252973125
16554,-50.0,0,0.01909998234047828
16555,-50.0,0,0.01909807234224423
16556,-50.0,0,0.019096162535010005
16557,-50.0,0,0.019094252918756504
16558,-50.0,0,0.019092343493464628
16559,-50.0,0,0.01909043425911528
16560,-50.0,0,0.01908852521568937
16561,-50.0,0,0.019086616363167802
16562,-50.0,0,0.019084707701531485
16563,-50.0,0,0.01908279923076133
16564,-50.0,0,0.019080890950838255
16565,-50.0,0,0.01907898286174317
16566,-50.0,0,0.019077074963456998
16567,-50.0,0,0.019075167255960652
16568,-50.0,0,0.019073259739235057
16569,-50.0,0,0.019071352413261133
16570,-50.0,0,0.019069445278019806
16571,-50.0,0,0.019067538333492003
16572,-50.0,0,0.019065631579658654
16573,-50.0,0,0.01906372501650069
16574,-50.0,0,0.01906181864399904
16575,-50.0,0,0.01905991246213464
16576,-50.0,0,0.019058006470888428
16577,-50.0,0,0.019056100670241338
16578,-50.0,0,0.019054195060174313
16579,-50.0,0,0.019052289640668296
16580,-50.0,0,0.01905038441170423
16581,-50.0,0,0.01904847937326306
16582,-50.0,0,0.019046574525325734
16583,-50.0,0,0.0190446698678732
16584,-50.0,0,0.019042765400886414
16585,-1.0,1,0.019040861124346324
16586,-50.0,0,0.01903895703823389
16587,-50.0,0,0.019037053142530066
16588,-50.0,0,0.019035149437215813
16589,-50.0,0,0.019033245922272093
16590,-50.0,0,0.019031342597679867
16591,-50.0,0,0.0190294394634201
16592,-50.0,0,0.019027536519473757
16593,-50.0,0,0.01902563376582181
16594,-50.0,0,0.019023731202445226
16595,-50.0,0,0.01902182882932498
16596,-50.0,0,0.01901992664644205
16597,-50.0,0,0.019018024653777405
16598,-50.0,0,0.019016122851312028
16599,-50.0,0,0.019014221239026897
16600,-50.0,0,0.019012319816902993
16601,-50.0,0,0.019010418584921304
16602,-50.0,0,0.019008517543062813
16603,-50.0,0,0.019006616691308507
16604,-50.0,0,0.019004716029639376
16605,-50.0,0,0.01900281555803641
16606,-50.0,0,0.01900091527648061
16607,-50.0,0,0.01899901518495296
16608,-50.0,0,0.018997115283434465
16609,-50.0,0,0.018995215571906122
16610,-50.0,0,0.018993316050348933
16611,-50.0,0,0.0189914167187439
16612,-50.0,0,0.018989517577072023
16613,-50.0,0,0.018987618625314315
16614,-50.0,0,0.018985719863451784
16615,-50.0,0,0.01898382129146544
16616,-50.0,0,0.018981922909336292
16617,-50.0,0,0.01898002471704536
16618,-50.0,0,0.018978126714573655
16619,-50.0,0,0.018976228901902197
16620,-50.0,0,0.018974331279012005
16621,-50.0,0,0.018972433845884103
16622,-50.0,0,0.018970536602499515
16623,-50.0,0,0.018968639548839265
16624,-50.0,0,0.01896674268488438
16625,-50.0,0,0.01896484601061589
16626,-50.0,0,0.01896294952601483
16627,-50.0,0,0.018961053231062227
16628,-50.0,0,0.01895915712573912
16629,-50.0,0,0.018957261210026548
16630,-50.0,0,0.018955365483905546
16631,-12.0,1,0.018953469947357155
16632,-50.0,0,0.01895157460036242
16633,-50.0,0,0.018949679442902382
16634,-50.0,0,0.018947784474958092
16635,-50.0,0,0.018945889696510596
16636,-50.0,0,0.018943995107540947
16637,-50.0,0,0.018942100708030193
16638,-50.0,0,0.01894020649795939
16639,0.0,1,0.018938312477309593
16640,-50.0,0,0.018936418646061864
16641,-50.0,0,0.018934525004197258
16642,-50.0,0,0.01893263155169684
16643,-50.0,0,0.01893073828854167
16644,-50.0,0,0.018928845214712813
16645,-50.0,0,0.018926952330191343
16646,-50.0,0,0.018925059634958323
16647,-50.0,0,0.018923167128994826
16648,-50.0,0,0.018921274812281928
16649,-50.0,0,0.0189193826848007
16650,-50.0,0,0.01891749074653222
16651,-50.0,0,0.018915598997457567
16652,-50.0,0,0.01891370743755782
16653,-50.0,0,0.018911816066814066
16654,-50.0,0,0.018909924885207385
16655,-50.0,0,0.018908033892718865
16656,0.0,1,0.018906143089329593
16657,-50.0,0,0.01890425247502066
16658,-50.0,0,0.01890236204977316
16659,-4.0,1,0.018900471813568184
16660,-50.0,0,0.018898581766386827
16661,-50.0,0,0.018896691908210188
16662,-50.0,0,0.018894802239019366
16663,-50.0,0,0.018892912758795465
16664,-50.0,0,0.018891023467519585
16665,-50.0,0,0.018889134365172835
16666,-50.0,0,0.01888724545173632
16667,-50.0,0,0.018885356727191147
16668,-50.0,0,0.018883468191518427
16669,-50.0,0,0.018881579844699275
16670,-50.0,0,0.018879691686714804
16671,-50.0,0,0.018877803717546132
16672,-50.0,0,0.018875915937174376
16673,-50.0,0,0.01887402834558066
16674,-50.0,0,0.018872140942746102
16675,-50.0,0,0.018870253728651826
16676,-50.0,0,0.01886836670327896
16677,-50.0,0,0.018866479866608634
16678,-50.0,0,0.018864593218621974
16679,-50.0,0,0.018862706759300112
16680,-50.0,0,0.018860820488624183
16681,-50.0,0,0.01885893440657532
16682,-50.0,0,0.01885704851313466
16683,-50.0,0,0.018855162808283348
16684,-50.0,0,0.01885327729200252
16685,-50.0,0,0.01885139196427332
16686,-50.0,0,0.01884950682507689
16687,-50.0,0,0.01884762187439438
16688,-6.0,1,0.018845737112206943
16689,-50.0,0,0.01884385253849572
16690,-50.0,0,0.01884196815324187
16691,-50.0,0,0.018840083956426546
16692,-50.0,0,0.018838199948030904
16693,-50.0,0,0.0188363161280361
16694,-50.0,0,0.018834432496423296
16695,-50.0,0,0.018832549053173653
16696,-50.0,0,0.018830665798268337
16697,-50.0,0,0.01882878273168851
16698,-50.0,0,0.018826899853415343
16699,-50.0,0,0.01882501716343
16700,-50.0,0,0.018823134661713658
16701,-50.0,0,0.018821252348247487
16702,-50.0,0,0.018819370223012662
16703,-50.0,0,0.01881748828599036
16704,-50.0,0,0.01881560653716176
16705,-50.0,0,0.018813724976508045
16706,-50.0,0,0.018811843604010395
16707,-50.0,0,0.018809962419649995
16708,-50.0,0,0.01880808142340803
16709,-50.0,0,0.01880620061526569
16710,-50.0,0,0.018804319995204165
16711,-50.0,0,0.018802439563204647
16712,-50.0,0,0.018800559319248327
16713,-50.0,0,0.018798679263316402
16714,-50.0,0,0.01879679939539007
16715,-50.0,0,0.018794919715450532
16716,-50.0,0,0.01879304022347899
16717,-50.0,0,0.01879116091945664
16718,-50.0,0,0.018789281803364696
16719,-4.0,1,0.01878740287518436
16720,-50.0,0,0.01878552413489684
16721,-9.0,1,0.01878364558248335
16722,-50.0,0,0.018781767217925103
16723,-50.0,0,0.01877988904120331
16724,-50.0,0,0.01877801105229919
16725,-50.0,0,0.018776133251193962
16726,-50.0,0,0.01877425563786884
16727,-50.0,0,0.018772378212305055
16728,-50.0,0,0.018770500974483826
16729,-50.0,0,0.018768623924386378
16730,-50.0,0,0.018766747061993938
16731,-50.0,0,0.01876487038728774
16732,-50.0,0,0.01876299390024901
16733,-50.0,0,0.018761117600858985
16734,-50.0,0,0.0187592414890989
16735,-50.0,0,0.01875736556494999
16736,-50.0,0,0.018755489828393496
16737,-50.0,0,0.018753614279410656
16738,-50.0,0,0.018751738917982715
16739,-50.0,0,0.018749863744090916
16740,-50.0,0,0.018747988757716508
16741,-50.0,0,0.018746113958840738
16742,-50.0,0,0.018744239347444853
16743,-50.0,0,0.01874236492351011
16744,-50.0,0,0.018740490687017757
16745,-50.0,0,0.018738616637949054
16746,-50.0,0,0.01873674277628526
16747,-50.0,0,0.01873486910200763
16748,-50.0,0,0.01873299561509743
16749,-50.0,0,0.01873112231553592
16750,-50.0,0,0.018729249203304366
16751,-50.0,0,0.018727376278384035
16752,-50.0,0,0.018725503540756198
16753,-50.0,0,0.018723630990402123
16754,-50.0,0,0.018721758627303083
16755,-50.0,0,0.018719886451440352
16756,-50.0,0,0.018718014462795207
16757,-50.0,0,0.01871614266134893
16758,-50.0,0,0.018714271047082794
16759,-50.0,0,0.018712399619978084
16760,-50.0,0,0.018710528380016085
16761,-50.0,0,0.018708657327178083
16762,-50.0,0,0.018706786461445364
16763,-37.0,1,0.01870491578279922
16764,-50.0,0,0.01870304529122094
16765,-15.0,1,0.01870117498669182
16766,-50.0,0,0.01869930486919315
16767,-50.0,0,0.018697434938706233
16768,-50.0,0,0.018695565195212364
16769,-50.0,0,0.018693695638692845
16770,-50.0,0,0.018691826269128974
16771,-50.0,0,0.018689957086502063
16772,-50.0,0,0.018688088090793413
16773,-50.0,0,0.018686219281984332
16774,-50.0,0,0.018684350660056134
16775,-50.0,0,0.018682482224990127
16776,-50.0,0,0.018680613976767627
16777,-50.0,0,0.01867874591536995
16778,-50.0,0,0.018676878040778413
16779,-50.0,0,0.018675010352974336
16780,-50.0,0,0.01867314285193904
16781,-1.0,1,0.018671275537653846
16782,-50.0,0,0.01866940841010008
16783,-50.0,0,0.018667541469259072
16784,-50.0,0,0.018665674715112147
16785,-50.0,0,0.018663808147640636
16786,-50.0,0,0.01866194176682587
